0,0
0.001,1.45097388267822e-07
0.002,2.67601816381743e-07
0.003,3.535852766384e-07
0.004,3.97264038058134e-07
0.005,4.00479249610741e-07
0.006,3.71115403440343e-07
0.007,3.20875826051935e-07
0.008,2.62798252433525e-07
0.009,2.08951666893599e-07
0.01,1.68686106839008e-07
0.011,1.47629206980971e-07
0.012,1.47474317748322e-07
0.013,1.66101684409761e-07
0.014,1.7469529549885e-07
0.015,1.75590834931543e-07
0.016,1.68132431267502e-07
0.017,1.51357875355317e-07
0.018,1.24592973567876e-07
0.019,8.757153650574e-08
0.02,4.04622699575391e-08
0.021,-1.61767100946064e-08
0.022,-6.38356548051486e-08
0.023,-8.8046788033306e-08
0.024,-8.40023532498242e-08
0.025,-4.93526906695984e-08
0.026,1.30852062537701e-08
0.027,9.93491558894429e-08
0.028,2.05725169946406e-07
0.029,3.28828455399241e-07
0.03,4.6563436614436e-07
0.031,6.13482671088433e-07
0.032,7.7006819433841e-07
0.033,9.33420931922891e-07
0.034,1.1018786372992e-06
0.035,1.27405437308476e-06
0.036,1.44880114205849e-06
0.037,1.62517540928022e-06
0.038,1.80240099971276e-06
0.039,1.97983468308888e-06
0.04,2.15693374269796e-06
0.041,2.33322687570284e-06
0.042,2.50828807979054e-06
0.043,2.68171399586413e-06
0.044,2.85310464263667e-06
0.045,3.02204723311193e-06
0.046,3.18810263599853e-06
0.047,3.35079418239578e-06
0.048,3.50960024316706e-06
0.049,3.66382105876065e-06
0.05,3.81281727827903e-06
0.051,3.95608002849778e-06
0.052,4.09326989753262e-06
0.053,4.22423089306721e-06
0.054,4.3489854486317e-06
0.055,4.46771588392186e-06
0.056,4.58073712032781e-06
0.057,4.6884646768685e-06
0.058,4.79138136343253e-06
0.059,4.89000305750808e-06
0.06,4.98484749824872e-06
0.061,5.07640725586471e-06
0.062,5.16512789243701e-06
0.063,5.25139108677509e-06
0.064,5.33550308374813e-06
0.065,5.41768784396945e-06
0.066,5.49808413043074e-06
0.067,5.57674653237011e-06
0.068,5.65364984783574e-06
0.069,5.72869608826155e-06
0.07,5.8017233740742e-06
0.071,5.87251606306783e-06
0.072,5.94081553810382e-06
0.073,6.00633116443471e-06
0.074,6.06875100860667e-06
0.075,6.12775199032822e-06
0.076,6.18300921468352e-06
0.077,6.23420430294795e-06
0.078,6.28102242160979e-06
0.079,6.3231822364576e-06
0.08,6.364845168929e-06
0.081,6.41092351365054e-06
0.082,6.4566621429609e-06
0.083,6.49504788124814e-06
0.084,6.5263664055741e-06
0.085,6.55130326289775e-06
0.086,6.57080629431189e-06
0.087,6.58594490397657e-06
0.088,6.59782954464416e-06
0.089,6.60754244942823e-06
0.09,6.6160881903069e-06
0.091,6.62436087905704e-06
0.092,6.633125018477e-06
0.093,6.64300725399398e-06
0.094,6.65449655842761e-06
0.095,6.66795068498908e-06
0.096,6.68360702954034e-06
0.097,6.70159634067833e-06
0.098,6.72195799674024e-06
0.099,6.74465582653331e-06
0.1,6.76959368201897e-06
0.101,6.79663017445901e-06
0.102,6.82559216062048e-06
0.103,6.85628671310308e-06
0.104,6.88851143029301e-06
0.105,6.92206303899857e-06
0.106,6.95674431878848e-06
0.107,6.99236943394821e-06
0.108,7.02876779949932e-06
0.109,7.06578663422355e-06
0.11,7.10329236864423e-06
0.111,7.14117108149648e-06
0.112,7.17932813651089e-06
0.113,7.21768718394196e-06
0.114,7.25618867985667e-06
0.115,7.29478806204011e-06
0.116,7.33345370304515e-06
0.117,7.3721684242559e-06
0.118,7.41092235179844e-06
0.119,7.44970386305063e-06
0.12,7.4884925041919e-06
0.121,7.52725311717423e-06
0.122,7.56593142328006e-06
0.123,7.60445117727797e-06
0.124,7.64271017481497e-06
0.125,7.68058524193609e-06
0.126,7.71793774066936e-06
0.127,7.75461761446942e-06
0.128,7.7904667859255e-06
0.129,7.82532225794783e-06
0.13,7.85902127595138e-06
0.131,7.89140462040201e-06
0.132,7.92231915202435e-06
0.133,7.9516191007475e-06
0.134,7.97916880064292e-06
0.135,8.00484406014282e-06
0.136,8.02853287995437e-06
0.137,8.05013569507769e-06
0.138,8.06956493077823e-06
0.139,8.08674534963236e-06
0.14,8.10161370297425e-06
0.141,8.11411811123093e-06
0.142,8.12421729044539e-06
0.143,8.131879702526e-06
0.144,8.13708268973046e-06
0.145,8.13981163818379e-06
0.146,8.14005920088182e-06
0.147,8.13782459751427e-06
0.148,8.13311299418279e-06
0.149,8.12593527455418e-06
0.15,8.11630797074213e-06
0.151,8.10425013824489e-06
0.152,8.08978230428413e-06
0.153,8.07292562179437e-06
0.154,8.05370171783022e-06
0.155,8.03213288428009e-06
0.156,8.00824250557468e-06
0.157,7.98205562777461e-06
0.158,7.95359958620035e-06
0.159,7.92290439518516e-06
0.16,7.89000365005949e-06
0.161,7.85493537270846e-06
0.162,7.81774246935603e-06
0.163,7.77847292992556e-06
0.164,7.73717962448251e-06
0.165,7.69391993906905e-06
0.166,7.6487564272672e-06
0.167,7.60175651172156e-06
0.168,7.55299190620333e-06
0.169,7.50253732567643e-06
0.17,7.45046986030915e-06
0.171,7.39686933941516e-06
0.172,7.34181753102213e-06
0.173,7.28539696294087e-06
0.174,7.22768950980158e-06
0.175,7.16877275914051e-06
0.176,7.10872303680149e-06
0.177,7.04761570233814e-06
0.178,6.98552398407777e-06
0.179,6.92251709932632e-06
0.18,6.85865795312197e-06
0.181,6.7940007502957e-06
0.182,6.72859020463478e-06
0.183,6.66245739698254e-06
0.184,6.59561363590942e-06
0.185,6.52804804196352e-06
0.186,6.45972684078917e-06
