0,0.000141547536336931
0.001,0.000127797343880178
0.002,0.00010619645627124
0.003,7.96348591979245e-05
0.004,5.15863539117026e-05
0.005,2.50198710731825e-05
0.006,2.2154163062819e-06
0.007,-1.53388216881901e-05
0.008,-2.69763381144976e-05
0.009,-3.27707925050668e-05
0.01,-3.33909630768393e-05
0.011,-2.99175141723785e-05
0.012,-2.36485216059277e-05
0.013,-1.59178109535242e-05
0.014,-7.94045934359306e-06
0.015,-7.01820761934443e-07
0.016,5.10697941931855e-06
0.017,9.10777183163563e-06
0.018,1.12177672872919e-05
0.019,1.15982189717683e-05
0.02,1.05868884442302e-05
0.021,8.62188327441464e-06
0.022,6.16834844387841e-06
0.023,3.65567546453005e-06
0.024,1.43343414972027e-06
0.025,-2.58203104964795e-07
0.026,-1.29755480987198e-06
0.027,-1.67466096603443e-06
0.028,-1.47174834025908e-06
0.029,-8.35845107154287e-07
0.03,5.1622482011895e-08
0.031,1.00436598158173e-06
0.032,1.85640609439052e-06
0.033,2.48020695241624e-06
0.034,2.79716745997841e-06
0.035,2.7803370280665e-06
0.036,2.45031495983538e-06
0.037,1.86586820022124e-06
0.038,1.11143218882601e-06
0.039,2.83423814292486e-07
0.04,-5.23064601189435e-07
0.041,-1.22537790526532e-06
0.042,-1.76134192587413e-06
0.043,-2.09376159586924e-06
0.044,-2.21139670829772e-06
0.045,-2.12685293461533e-06
0.046,-1.87213786373311e-06
0.047,-1.49287526268412e-06
0.048,-1.04265426936619e-06
0.049,-5.80285168667746e-07
0.05,-1.32790907381759e-07
0.051,2.61440033709785e-07
0.052,5.49623245654091e-07
0.053,7.73089891203251e-07
0.054,8.92995611108365e-07
0.055,9.18467839161639e-07
0.056,8.63236146234934e-07
0.057,7.46752589472275e-07
0.058,5.90423069967062e-07
0.059,4.15148073154412e-07
0.06,2.39226738136222e-07
0.061,7.69125153178481e-08
0.062,-6.23283916452693e-08
0.063,-1.74034368612629e-07
0.064,2.26475299737522e-07
0.065,1.78939800314688e-06
0.066,-1.83948524365608e-06
0.067,-1.59599843626009e-06
0.068,-1.23755182544215e-06
0.069,-7.74721238635639e-07
0.07,-2.19806474673151e-07
0.071,4.14560165767149e-07
0.072,1.11505978341678e-06
0.073,1.86692135629688e-06
0.074,2.6531538792994e-06
0.075,3.45408965417182e-06
0.076,4.24745379043797e-06
0.077,5.00903014420648e-06
0.078,5.71386482034724e-06
0.079,6.33785074564081e-06
0.08,6.8594769233718e-06
0.081,7.26150756008922e-06
0.082,7.53237399017251e-06
0.083,7.66710930204418e-06
0.084,7.66772135846677e-06
0.085,7.54297295368991e-06
0.086,7.30760856428942e-06
0.087,6.98112631532428e-06
0.088,6.58623586678698e-06
0.089,6.14716481145331e-06
0.09,5.68797774414168e-06
0.091,5.23105568272866e-06
0.092,4.7958530901708e-06
0.093,4.39801044645316e-06
0.094,4.04885772300603e-06
0.095,3.75530303892987e-06
0.096,3.52006577308466e-06
0.097,3.34218701585747e-06
0.098,3.21773400372754e-06
0.099,3.14061003503504e-06
0.1,3.10338481337796e-06
0.101,3.09807243244966e-06
0.102,3.11680056360828e-06
0.103,3.15233443553957e-06
0.104,3.19843899673989e-06
0.105,3.25008059114598e-06
0.106,3.30348423234889e-06
0.107,3.35607303219219e-06
0.108,3.40632185301867e-06
0.109,3.45355886072385e-06
0.11,3.49774654479613e-06
0.111,3.53717906560572e-06
0.112,3.57155821458375e-06
0.113,3.6059228573026e-06
0.114,3.64273843641083e-06
0.115,3.68450002725715e-06
0.116,3.73358330417559e-06
0.117,3.79213801833898e-06
0.118,3.86200421371233e-06
0.119,3.94463984413162e-06
0.12,4.04105630112188e-06
0.121,4.15176369378751e-06
0.122,4.27673177570767e-06
0.123,4.41537303278431e-06
0.124,4.56655403950081e-06
0.125,4.72868469670515e-06
0.126,4.89991757208112e-06
0.127,5.07754199581346e-06
0.128,5.25886289171769e-06
0.129,5.4411119760739e-06
0.13,5.62159310843268e-06
0.131,5.79781779374939e-06
0.132,5.96762173228009e-06
0.133,6.1292553321431e-06
0.134,6.28144298693199e-06
0.135,6.42340888893656e-06
0.136,6.55486973466875e-06
0.137,6.67599764822601e-06
0.138,6.78735832763941e-06
0.139,6.88983161787261e-06
0.14,6.98452160499211e-06
0.141,7.07266426510608e-06
0.142,7.15553932697016e-06
0.143,7.23439219604568e-06
0.144,7.31037003855115e-06
0.145,7.3844746784488e-06
0.146,7.45753279190907e-06
0.147,7.5301829100879e-06
0.148,7.60287714477637e-06
0.149,7.67589479716351e-06
0.15,7.74936463049083e-06
0.151,7.82329241143721e-06
0.152,7.89759052282031e-06
0.153,7.97210708617166e-06
0.154,8.04665237203912e-06
0.155,8.12102124551968e-06
0.156,8.19501087908331e-06
0.157,8.26843349354795e-06
0.158,8.34112463791006e-06
0.159,8.41294742495054e-06
0.16,8.48379392009935e-06
0.161,8.55381599617005e-06
0.162,8.62269975711423e-06
0.163,8.6903279148548e-06
0.164,8.75660045621468e-06
0.165,8.82143073327078e-06
0.166,8.88474689081918e-06
0.167,8.94649337595667e-06
0.168,9.00663266513312e-06
0.169,9.06514724287387e-06
0.17,9.12204120701014e-06
0.171,9.17734129401019e-06
0.172,9.23109669813608e-06
0.173,9.28337742581933e-06
0.174,9.33427117319673e-06
0.175,9.38387865024872e-06
0.176,9.43230783957406e-06
0.177,9.47966743762465e-06
0.178,9.5260602257016e-06
0.179,9.57157671498672e-06
0.18,9.61628975039043e-06
0.181,9.66025037294103e-06
0.182,9.70348527234472e-06
0.183,9.74599593053066e-06
0.184,9.78775942823585e-06
0.185,9.82873069164313e-06
0.186,9.8688459291643e-06
0.187,9.90802690247032e-06
0.188,9.94618556455357e-06
0.189,9.98322875555772e-06
0.19,1.00190625532815e-05
0.191,1.0053596031988e-05
0.192,1.00867442315957e-05
0.193,1.01184302662966e-05
0.194,1.01485864512975e-05
0.195,1.01771548977188e-05
0.196,1.02041671527086e-05
0.197,1.02296015221742e-05
0.198,1.02532695977929e-05
0.199,1.02750783576526e-05
0.2,1.02949357230028e-05
0.201,1.03127530989999e-05
0.202,1.0328447645136e-05
0.203,1.03419445585875e-05
0.204,1.0353179678348e-05
0.205,1.03621020965704e-05
0.206,1.03686766569514e-05
0.207,1.03728858105281e-05
0.208,1.03747305299263e-05
0.209,1.03742301296135e-05
0.21,1.03714206585713e-05
0.211,1.03663522022526e-05
0.212,1.0359084973233e-05
0.213,1.03496848638293e-05
0.214,1.03382185296996e-05
0.215,1.03247486399075e-05
0.216,1.03093296397921e-05
0.217,1.02920043062729e-05
0.218,1.02728014191626e-05
0.219,1.02517345694957e-05
0.22,1.0228802250944e-05
0.221,1.02039889347019e-05
0.222,1.01772671242689e-05
0.223,1.01486000117398e-05
0.224,1.01179445204908e-05
0.225,1.00852544151263e-05
0.226,1.00504832498413e-05
0.227,1.00135869457654e-05
0.228,9.97452583930827e-06
0.229,9.93326616267168e-06
0.23,9.88978087250494e-06
0.231,9.8440501753481e-06
0.232,9.79613571176746e-06
0.233,9.74602838436825e-06
0.234,9.69360242556167e-06
0.235,9.63880553697123e-06
0.236,9.58158653857128e-06
0.237,9.5218976009664e-06
0.238,9.45969616973072e-06
0.239,9.39494693462233e-06
0.24,9.32762400350841e-06
0.241,9.25771310426874e-06
0.242,9.18521363970239e-06
0.243,9.11014021983351e-06
0.244,9.03252338107729e-06
0.245,8.95240935607113e-06
0.246,8.86985870137708e-06
0.247,8.78494390005626e-06
0.248,8.69774610534459e-06
0.249,8.60835129098219e-06
0.25,8.51684609125084e-06
0.251,8.42331379442377e-06
0.252,8.32783073119106e-06
0.253,8.23046335574687e-06
0.254,8.13126625626721e-06
0.255,8.03028118818913e-06
0.256,7.92753702500056e-06
