0,-0.00308852840585469
0.001,-0.00308280712784174
0.002,-0.0033235829496949
0.003,-0.00353324447931896
0.004,-0.00371924798251149
0.005,-0.00388458646226012
0.006,-0.0040340618106744
0.007,-0.00416988133630567
0.008,-0.00429354525701256
0.009,-0.00440679430697319
0.01,-0.00451134686075786
0.011,-0.00460831207561222
0.012,-0.00469851171950404
0.013,-0.0047825916490054
0.014,-0.00486131338752343
0.015,-0.00493519265626007
0.016,-0.00500444677946032
0.017,-0.00506921339184376
0.018,-0.00512937177767666
0.019,-0.00518493155436141
0.02,-0.00523595996677602
0.021,-0.00528261012658847
0.022,-0.00533005510893205
0.023,-0.00538019703787007
0.024,-0.00543444614616383
0.025,-0.00549359991905334
0.026,-0.00555645785594247
0.027,-0.00562044414359189
0.028,-0.00568332446345986
0.029,-0.0057423459589754
0.03,-0.00579554626427612
0.031,-0.00584157984561128
0.032,-0.00583415909966704
0.033,-0.00582403748127862
0.034,-0.00581229948085286
0.035,-0.00580113773791732
0.036,-0.00578924554690718
0.037,-0.00577668250581259
0.038,-0.00576261033615574
0.039,-0.00574609596573393
0.04,-0.00572638829367991
0.041,-0.00570305854513365
0.042,-0.00567604470609714
0.043,-0.00564546027472434
0.044,-0.00561181225267157
0.045,-0.00557571380256178
0.046,-0.00553773854518328
0.047,-0.00549832245935371
0.048,-0.00545771833161338
0.049,-0.00541600868960553
0.05,-0.00537313759386791
0.051,-0.00532896574680301
0.052,-0.00528333774052989
0.053,-0.00523614949293698
0.054,-0.00518738218577275
0.055,-0.00513710549594765
0.056,-0.0050854642855844
0.057,-0.00503265100449474
0.058,-0.00497887262205317
0.059,-0.00492432017826335
0.06,-0.00486914771221574
0.061,-0.00481346461780537
0.062,-0.00475734276426404
0.063,-0.00470081662612061
0.064,-0.00464389870452729
0.065,-0.00458659633228466
0.066,-0.00452892526366429
0.067,-0.00447091800281412
0.068,-0.00441262602256143
0.069,-0.00435411665664179
0.07,-0.0042954664612749
0.071,-0.00423673859348087
0.072,-0.0041779810379957
0.073,-0.00411923820170173
0.074,-0.00406055834089287
0.075,-0.00400197863418114
0.076,-0.00394352615518177
0.077,-0.00388522047664629
0.078,-0.00382707842504037
0.079,-0.00376911710883964
0.08,-0.00371135654265799
0.081,-0.00365382064165863
0.082,-0.00359653681140413
0.083,-0.0035395344613745
0.084,-0.00348284305034833
0.085,-0.00342649018671807
0.086,-0.00337050020116405
0.087,-0.00331489341906197
0.088,-0.00325968616105249
0.089,-0.00320489133668364
0.09,-0.00315051939610718
0.091,-0.00309657937683192
0.092,-0.00304307981744241
0.093,-0.00299002938709669
0.094,-0.00293743703702632
0.095,-0.00288531202244253
0.096,-0.00283366385947856
0.097,-0.00278250196263774
0.098,-0.00273183526763414
0.099,-0.00268167193446526
0.1,-0.00263201919375952
0.101,-0.00258288334817036
0.102,-0.00253426990514448
0.103,-0.00248618379307944
0.104,-0.00243862960438696
0.105,-0.00239161181459143
0.106,-0.00234513494203764
0.107,-0.00229920261173115
0.108,-0.00225381997578291
0.109,-0.00220907879185324
0.11,-0.00216498037836798
0.111,-0.00212152573165674
0.112,-0.00207871988437332
0.113,-0.00203656887196631
0.114,-0.00199507872324878
0.115,-0.00195425547706465
0.116,-0.00191410504450534
0.117,-0.00187480764583427
0.118,-0.00183636163399669
0.119,-0.00179876570744728
0.12,-0.00176201770811861
0.121,-0.0017261182368186
0.122,-0.00169110751669881
0.123,-0.00165732501655967
0.124,-0.00162471830305917
0.125,-0.00159323837631725
0.126,-0.00156283802086022
0.127,-0.00153347292336065
0.128,-0.00150510002623473
0.129,-0.00147767784393299
0.13,-0.00145116664570336
0.131,-0.00142552877106343
0.132,-0.00140072910177963
0.133,-0.00137672391442282
0.134,-0.00135346946660942
0.135,-0.00133092792883885
0.136,-0.00130906682388137
0.137,-0.0012877123353989
0.138,-0.00126683740428613
0.139,-0.00124642488612702
0.14,-0.00122646120465443
0.141,-0.00120693257397844
0.142,-0.00118782744886327
0.143,-0.00116913588768161
0.144,-0.0011508495163336
0.145,-0.00113296154721054
0.146,-0.00111550363848857
0.147,-0.00109852702271139
0.148,-0.00108202734150435
0.149,-0.00106600227985051
0.15,-0.00105045117840902
0.151,-0.00103537382093028
0.152,-0.00102077126750593
0.153,-0.00100664524926641
0.154,-0.000992997959083461
0.155,-0.000979831878946102
0.156,-0.000967241484598874
0.157,-0.000955296989721631
0.158,-0.000943989707570156
0.159,-0.000933305632750617
0.16,-0.000923234352841579
0.161,-0.000913768563390786
0.162,-0.000904903115186435
0.163,-0.000896634095503648
0.164,-0.000888959225638188
0.165,-0.000881876889375428
0.166,-0.000875385409709271
0.167,-0.000869482633075338
0.168,-0.000864165695009484
0.169,-0.000859430955676495
0.17,-0.000855274065088451
0.171,-0.0008516429642009
0.172,-0.000848478638499009
0.173,-0.000845778705597013
0.174,-0.000843540637815194
0.175,-0.000841761552446302
0.176,-0.000840437737072655
0.177,-0.0008396926509246
0.178,-0.000839761257938096
0.179,-0.000840566676312927
0.18,-0.000842039280829176
0.181,-0.000844115743045077
0.182,-0.000846739376468243
0.183,-0.000849858711405952
0.184,-0.000853427495032964
0.185,-0.000857401726934883
0.186,-0.00086174067176036
0.187,-0.000866408923155944
